Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
-3.99776882400429	-1.73778944071632	-12.1386761353766	3.15896936027874E-02	-6.70213139489308E-02	5.18649483751809E-03
-21.8458207095148	-2.10762359916203	-2.79300938001302	1.50620496893115E-02	-9.92401811908241E-02	1.64078319736439E-02
-1.91521124835178	-5.44602136874375	-17.4387946069486	6.50346872262375E-03	-7.22861070053065E-02	1.63688220990633E-02
-88.2250375873039	-2.92356553666641	1.96173974467024	1.87669769788834E-03	-0.107562882323919	2.17414578341777E-02
26.2274190780285	-1.24138354326964	-3.3772125404026	-0.01426006766494	-3.26443711401776E-02	2.98106273089599E-03
-137.862467771038	0.335866535395067	0.799676532143113	-1.80955553245904E-04	9.67649635626344E-03	-4.33417424457442E-03
34.2923993578808	0.545169671487625	0.327645776122616	1.85018610913762E-03	7.24737827600208E-03	-9.47145941629136E-04
-136.398907416982	-0.315309567040099	0.779658970401344	1.87387054564042E-03	-1.77897947122432E-02	3.80733543594486E-03
38.9728853265422	0.162908396838646	0.265327901881544	-5.25147370601856E-03	7.31543986699279E-03	6.73998173520846E-04
-141.806094826944	-0.213663621062064	0.589226423146259	1.27656268496458E-03	-9.55949101644649E-03	-2.39675414310526E-03
39.5401750189592	0.156854026703471	0.284210949759136	-1.63876108605875E-03	4.01121495227486E-03	-5.54965231419501E-04
-140.159244020427	-0.357473711629265	-1.70466905538977	3.21762279743548E-03	8.72432498864839E-03	9.39156708620305E-03
38.1166779285102	0.222776258870043	0.614912459661439	6.44316862747074E-05	-7.43803467706527E-03	-5.33798019843348E-03
-136.903719955877	-0.115662877562742	-1.05643394471646	3.21861134877762E-03	0.017061000772955	2.58561699819634E-04
33.856984853023	0.165739417696318	0.721630795177808	-2.51215438709615E-03	-1.95800834955051E-03	-1.68823028611181E-03
-136.797760543239	-0.292933654622466	0.752095872595583	1.79622038399607E-04	-0.019120258598619	2.07595813153707E-03
38.2738148395794	0.184757883631825	-0.268901045388722	-1.18058181504666E-03	1.29070645780693E-02	4.61002013774125E-03
-140.285338278467	-0.354395804701733	0.188712988848656	3.04873019173948E-03	-3.13610503677353E-03	-7.0828042173431E-04
39.1774607370915	0.317675668984644	0.575202298049661	-4.66959953200535E-04	5.62218655630886E-07	1.06567167279329E-03
-141.418371074948	-7.52142999213009E-02	-1.32173539022189	2.49560287223945E-03	4.46514298259615E-03	-2.86453349803721E-05
38.3513013158445	-0.154187246158417	0.261270929890278	-6.73290199062926E-04	-7.22758867034656E-03	-1.56477275520888E-03
-136.297820782406	-6.14905719077222E-02	-0.890649130768038	-4.71302832524115E-04	1.25443045465445E-02	1.14687192445922E-03
34.0863326560323	0.196610492350802	0.184994360873119	-1.21610076987627E-03	3.04563462931462E-03	-8.40854654480221E-04
-136.651802914068	-0.322497931765263	0.547481057893237	-1.64390298139361E-04	-9.58193110387384E-03	8.39977901469125E-04
