Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
-4.06077048883693	-1.72907636709546	-7.46978099633356	-5.07759562165916E-03	-1.65181768855098E-02	1.38909420784724E-02
-6.10613315477185	15.4851369355069	2.66415507818749	-4.05371995602449E-02	-1.38719045378575E-02	3.64592798908831E-02
-31.7254359222577	-32.4653271211432	-11.9296441478105	-3.17841401052941E-02	-3.79503219272763E-02	9.57056643847145E-02
-35.2208561522597	65.1584482150284	6.32953363224483	-6.98737560969315E-02	-2.14288002380414E-02	0.238059000023593
-54.446717545925	-80.864234713349	-1.28824432674879	-3.09772358300015E-02	-0.017454080102965	0.166369062605122
-53.449363829681	105.462452899852	0.153083650831217	2.04325890488527E-02	-2.31966826044427E-03	0.357893845135908
-56.8117692092989	-89.879322903511	1.54730540168977	-4.76381327708593E-03	-1.13190798842311E-04	0.171976935969138
-52.2267944600025	100.542184451308	9.24099730801831E-02	8.52393268683855E-04	-1.66220478027057E-03	0.347437565161515
-56.3930105654904	-86.5761204950997	-3.60643231667478E-02	1.91450134084981E-04	1.45981050798483E-03	0.172885051943447
-52.1852280368086	100.691990844317	-0.400465934676958	-1.26942137698907E-02	-1.20408358971602E-03	0.35149517303331
-56.2630674635116	-90.4782961854446	0.736159649432938	8.6158094685514E-03	-2.38683009744278E-04	0.171390562986637
-52.6242671309021	105.050826217078	0.22254793092703	-6.51191623704968E-03	3.02948717845197E-06	0.349419189239728
-56.0938128163627	-91.1299174738096	-0.159926645069079	1.18753398401365E-03	3.27762323865954E-03	0.171467025508007
-52.3431244198816	103.426145597905	-0.990191139025309	1.34895653937331E-02	-3.57984650069199E-04	0.353549420880593
-56.6364425605438	-89.086897159817	0.932518483632109	-9.20349062718854E-03	2.35949049442397E-03	0.17083160682617
-52.213279466542	100.046469528776	-1.02822391395327	1.05880177236834E-02	-4.72597140325348E-03	0.347903692454546
-56.5983882614245	-85.9967226294546	0.496410468133263	6.5001030277932E-03	3.0321871783201E-04	0.170494783087079
-52.3478251483902	100.875417984634	0.454492871320462	-1.54027831814476E-02	-8.83146309679006E-04	0.351698778552498
-56.0681974918725	-89.9201012472373	-0.596134778370825	1.32543931037938E-02	-1.09731146519465E-04	0.17204036232779
-52.4934213631763	103.950546306157	0.743689080603091	-1.02997577739329E-02	2.92504393830839E-03	0.348288696016363
-56.3716200283605	-90.9587044530114	1.12235723849078	1.18164821332679E-03	7.44429167731653E-05	0.175936152624176
-52.4218565286693	104.7506201147	-1.26337796479297	9.70915961062033E-03	4.10174417063658E-03	0.349205332445501
-56.3105381012132	-89.8032004754612	0.648009751442702	-6.22866241357716E-03	1.89623875975897E-03	0.174305201166811
-52.4510007372238	99.8762192803076	-1.18830796576387	0.01152682855312	-2.59473012510725E-03	0.348799749233377
-56.5083413004745	-86.1246000789288	0.923317112151921	-9.22646238646636E-04	-1.96475563016563E-03	0.171365471724347
-52.3447985994846	100.637390470482	-0.625705778018012	-1.87987634153445E-03	2.56120647165758E-03	0.351766765166478
-55.978009816531	-89.3070200708377	0.210573168733308	9.7675714058968E-03	-1.9991151655816E-03	0.168391080050519
-53.0662688455298	103.855878682919	1.31734577694385	-1.18390702882264E-02	-1.42529097484356E-03	0.350113444623198
-56.1121858236027	-90.5893256660785	-0.591527748178933	2.11048094222592E-03	-2.95667688998691E-04	0.1734577170593
