Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
-0.410172197993228	6.88453821104106	-10.5778691496661	0.044216103206046	3.85107297938738E-02	8.74861797621087E-04
-0.803363920633675	-8.92234505892971	-0.3714893555452	7.02697015178324E-02	2.94627246651535E-02	-9.03468364272616E-03
13.3669737069763	55.7793081757517	-38.7268682011421	0.280526937591616	0.180794056294482	4.36705584057046E-02
14.7037794316152	-40.726315694018	-17.8771369038132	0.314992442917018	0.10767037612373	9.83351187393031E-02
27.0256807083999	113.014474888281	-44.8528943300051	0.428103005697606	0.247796268063571	0.07206617868626
26.5137916323187	-73.4993159544607	-33.2902361011075	0.398804934863558	0.132237666303794	0.189829697549582
28.7354172044712	126.86170206777	-42.7854360421529	0.42464884388009	0.22423325321382	8.79269772563644E-02
25.6643470356548	-76.7172889772907	-36.7984151496088	0.397569287970562	0.125875205680746	0.173068719765007
28.6561922371443	125.937296377393	-44.6501422336836	0.422586774528095	0.231016247783529	8.92962600144478E-02
25.7867695328847	-71.1123297466453	-38.0237668252213	0.372831246506935	0.125896500913532	0.174770826008177
28.3215422646522	121.462598043453	-42.9180910747227	0.426206726152346	0.230707479341154	8.56293889883825E-02
26.3728341154638	-71.6400674583708	-36.8084196041774	0.387254251703996	0.122664747902807	0.178616667876391
28.2137098399492	122.031563243295	-44.6374170868278	0.423002302997063	0.231337224422738	8.16554772662322E-02
26.0789285903108	-72.0907554235971	-35.0096650200579	0.41132129064715	0.126538739624294	0.180828111500016
28.38378700198	125.660320040592	-44.0932510376572	0.421859868765108	0.231130360558694	8.61416205485648E-02
26.078617875785	-74.3787486078488	-36.8068027225388	0.380468333596816	0.122998977840895	0.176040134909418
28.1676329573984	124.78101676959	-42.7136884806358	0.429236246404499	0.23076990988058	8.82223277693245E-02
26.0632508498993	-72.0638132679026	-38.3916140635967	0.372002341499383	0.122299626606424	0.170689749248437
28.2895818571329	121.329096034908	-43.0621550637166	0.429554377705763	0.233425160267961	9.08409762710612E-02
26.229684877581	-71.4646285560033	-36.6571765548215	0.387537786922268	0.123493861796154	0.173196117508814
28.6246202482698	122.288320047829	-44.7708331836069	0.420723721150428	0.235420998794796	8.21339192063445E-02
25.6729423782529	-71.8828542283391	-35.5141292221617	0.410138939426865	0.123250708676263	0.182833118412985
28.2548990850693	126.196779496303	-43.0959965175539	0.421386801755988	0.230060343884213	8.57544404286918E-02
25.8346297159543	-77.2556638773075	-36.5121167386817	0.392926836664182	0.121047428531231	0.175056830934931
28.4590913027807	126.556471189036	-44.4164612841573	0.42227891463674	0.230205008822928	8.74592896918667E-02
26.2284043532132	-72.9900990804634	-36.6912677348149	0.378537283592411	0.127007221824838	0.180039896993579
28.245894900367	123.090661086075	-43.6150048179007	0.431586362951782	0.225198354272226	8.30479244672988E-02
26.2023096081039	-71.2696228897914	-37.1475056490094	0.381231638487621	0.12717156295056	0.171629037051162
28.4697557139647	120.973309593577	-44.4359452568458	0.419566382862493	0.231333742465694	8.69305677339512E-02
25.7898546454675	-71.8612662004985	-34.8190865656217	0.415832865262957	0.125433500274619	0.178633225992673
28.5438469646566	125.225158243209	-44.6976153692832	0.411559381829582	0.230964013984744	8.56801767335626E-02
25.5887704197355	-74.7081759733181	-35.4939154356751	0.40234696887707	0.123525745681254	0.176550178174661
28.5443039554561	126.469815863533	-43.6394111207873	0.419226300485449	0.22963151215356	0.084910384764508
26.1323075337664	-75.1424326331948	-37.2332401544738	0.380337459584031	0.123990468966245	0.1704827338612
28.4784422789961	124.13093107535	-44.0996607258053	0.430496629323764	0.23456314401855	9.26683852909238E-02
26.1032765705149	-71.0035671434272	-36.9436401994539	0.379425072291702	0.12356249222522	0.175706441279659
28.1515028531578	120.851921641943	-44.3410547511355	0.426447488461854	0.230668583258629	8.63468931777462E-02
26.1576914365254	-70.7621246582468	-35.9994699794348	0.399544452227098	0.124061697126292	0.177620123237155
