Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
-1.35740946602057	0.068134077556837	-6.9721945115286	-1.77442017248325E-03	-8.5995015025786E-04	2.78135005026344E-05
15.2285630052762	0.218166160886984	3.43991845930703	-1.8117881023503E-03	0.03203950140934	-1.22307185406178E-04
-35.3808018370365	5.65068792112146	-10.3571690451797	4.5506310289074E-03	8.55855815176909E-03	1.59228097825885E-02
59.7026658360687	15.1717071483651	8.57796987845167	1.44180132190002E-02	0.040763729537602	9.50836747432963E-02
-89.5529125486205	38.3783004716276	0.945858202484416	-2.00829133305191E-02	9.12972504480081E-04	0.11560744243596
96.1737873323278	45.1568412384412	1.34127678046534	-6.59366254272697E-03	-3.65357882992825E-02	0.306496873747875
-101.428941997087	54.4279814863022	1.74756674311255	-1.89870258162443E-02	7.86292716021819E-04	0.164120401750567
89.8189692234783	53.1844578907928	-0.471217027122471	-5.57031745021064E-03	-9.62301617050798E-04	0.35703169943016
-95.9955780975931	56.7238337882035	-0.431734655341558	1.87285230086687E-03	-3.82127514647834E-04	0.172837240617735
90.0401869552725	52.2439834006946	0.727852792121001	-7.62741860022231E-04	1.37080818478665E-02	0.346212917044878
-100.557959031769	56.2032606230136	-2.48517702811461E-02	-3.26177592488364E-03	-6.13961715615119E-03	0.172420866004118
95.7918609955651	52.2416820872509	0.919155110744739	1.89746675887648E-03	1.08111264893296E-02	0.350625763156415
-101.952184711266	56.3526873472767	-0.511061389475162	-1.19203839368254E-05	-1.04251284783885E-03	0.171931761269557
94.4972159054234	52.720813081727	-1.24995598286467	2.38244356541628E-04	-1.23076220921803E-02	0.349811052163953
-100.186367275537	55.9017551758576	0.544411859689024	-5.75981484342236E-04	1.27237034997165E-02	0.171261484044028
90.3005950394182	52.4835764461493	-0.877742382902049	-2.1091680867471E-03	-1.01154894165205E-02	0.350087421252026
-95.6283864848696	56.0017299317461	8.1415512738145E-03	2.33604070164262E-04	-1.87681004888418E-05	0.171575221535426
89.8645591224644	52.6383886304126	1.00605063811878	2.29068169709734E-03	1.43130900930046E-02	0.347530055681403
-99.8180084597577	55.9443171854375	-1.10631449031494	-9.61518276749729E-04	-1.02931199985008E-02	0.17293795101322
94.1886707183497	52.5183874657672	1.45788148628069	-8.11593095509267E-04	8.94648915963359E-03	0.349733852728752
-101.860545059744	56.2385423553581	0.741664069927797	-1.62271360118282E-03	3.87367173809849E-03	0.171901024224831
96.007823552245	52.5708541602772	-1.29262084038492	5.95793038446146E-04	-0.010993983062022	0.348772167717708
-100.80034543073	56.029214910798	-2.36118848186319E-02	1.77644746603889E-03	1.17055509683937E-02	0.17343329834997
90.1886178360535	52.5324845201186	-1.01350546244691	1.06703583551848E-03	-1.12779524971955E-02	0.348968826920746
-96.2731257038617	56.026283304436	0.610321791223089	-1.67500056505077E-03	-9.461502920729E-04	0.171027816961888
90.1931676770934	52.5541205592489	0.226282877357198	1.50471382157491E-03	3.37844106753948E-03	0.348452536180731
-100.079470621513	55.7992845531713	-0.595735932006195	-2.61551229332468E-03	-7.85137142673165E-03	0.170218173919945
95.0557413569298	52.8352559486397	1.44914328689768	9.4877527148185E-04	1.30603721480185E-02	0.351861934361769
-101.565552497808	56.0861172849516	-0.12408793788176	-6.26077769023681E-04	-4.23765562838696E-03	0.173027445892618
95.0125720652911	52.4397639067442	-0.428183696149122	-6.27120959642014E-05	-7.32805196129505E-04	0.346662503231611
-100.759477446096	56.2830553627621	0.121539639246264	-1.44012690880402E-03	5.51218754824845E-03	0.173054972345529
90.6450960413679	52.5624252377679	-1.40540403988801	-7.28304752719566E-04	-1.79955149995124E-02	0.350850447816461
-96.3091450538194	56.0201364147609	0.464225061352895	-6.55813936713656E-04	5.12933647875968E-04	0.171016469437135
90.375924512616	52.4182141760207	0.450495612545852	1.13002008667351E-03	7.31069157981779E-03	0.349346189860543
-96.1661481114372	56.1878606814486	-0.524634935664588	-9.93624436510743E-04	-2.93878412701787E-03	0.171310090011892
90.550694492836	52.4850924716339	0.734151646194916	-5.3177496505441E-04	2.21867450583701E-02	0.351249418634801
-102.183860237345	55.9675485392263	0.959346904963066	-2.85942739243694E-03	-9.62455712354426E-04	0.171252179745515
96.4811063923023	52.7616857467928	-0.493057397600929	-1.14178921155528E-03	-4.53364862061534E-03	0.349851858574145
-101.475285505034	56.0636366487817	-0.23249799822382	1.64929656462576E-03	3.94499495877199E-03	0.171819491838923
90.7128426325661	52.3721851982414	-1.66291104135708	1.53163892674257E-03	-2.01293102331164E-02	0.347516057181034
-96.4721545164095	56.1268059290011	0.806573876191849	-8.64045242643385E-05	1.33494671493395E-03	0.173369988304476
90.2461909739599	52.5811450726635	-0.271000280532454	-5.87307261376679E-04	-1.5238600685592E-03	0.348253735409623
-95.8647311988106	56.0431616591828	-0.26304382841527	-2.57423920951894E-03	5.38823236567509E-04	0.172335316985826
90.5214204167563	52.6432580574971	1.21577512772944	-6.23813660002526E-04	2.06002826050451E-02	0.348789879152998
-101.241263974201	55.8721427895445	0.222552389692469	-4.42758242041208E-04	-5.05305571872583E-03	0.170798902229257
95.0101325127574	52.666656621356	0.01829263314851	-2.36588007091143E-04	-2.62172791658344E-03	0.349745610452614
-101.587186321937	56.1217619105117	0.300884886933866	2.08378972852685E-03	9.87193733141822E-03	0.172376369611179
91.3836771001413	52.4378089678538	-1.7064144292442	1.29900510907177E-03	-3.00400996209653E-02	0.347541400118125
-96.328873250495	56.1017130835296	0.677667713619932	2.3971914214016E-04	2.31614685099402E-03	0.173319920175335
90.2691479331016	52.3606175284703	0.103997949595019	2.88602634132218E-04	-3.38168878300849E-04	0.349035493983042
-96.1318552401024	56.1630427560111	-0.631770115721811	1.15725292396007E-04	5.30587501305746E-04	0.171749060970011
89.9530171312687	52.5975752136391	1.00225885250316	6.05254475832595E-04	1.37215842901135E-02	0.348158829222506
-100.660506513602	56.3482161938928	-8.95944505128683E-02	-2.54161242264317E-03	-4.96985174866538E-03	0.172831056284255
95.6223657506916	52.3187452285764	0.480294911447481	1.60438395339924E-03	6.13653998646058E-03	0.348792993276436
-101.503886320553	56.2044429607851	-9.83233728782554E-02	-3.62332755504013E-04	-1.35795370990621E-04	0.172445264505464
94.1193809571767	52.3387720733408	-1.50346790703852	2.74528915493732E-04	-1.19427644455037E-02	0.353557902958809
-99.8444958832725	56.2399188695523	0.930656709819586	-1.81646769150845E-03	1.21480107272518E-02	0.167199463733646
90.067506760431	52.2661804443737	-0.875338426718897	-5.01302946309679E-04	-9.45916242326561E-03	0.349641602076171
-95.4182845086197	56.2716419381498	1.43457771406498E-03	1.11676727382815E-03	8.05771366252372E-05	0.172762494160243
90.0022778864738	52.4970279155583	1.22710197540263	4.3570522282721E-04	1.48347926156234E-02	0.348430656332934
-99.897797392304	55.9623467933454	-0.841473585176572	-6.97425323490819E-04	-1.02032331744581E-02	0.172702893110076
94.180635697088	52.6497525790772	0.935752020933954	1.44098926674019E-03	9.51951646477411E-03	0.346929763346132
-101.839943198423	55.9469602655613	0.603351120183726	-7.55564137424614E-04	5.11068829422001E-03	0.17329692728756
95.6115171676434	52.6098856815458	-1.64570548379458	1.61051013328439E-03	-1.23292543573221E-02	0.347676831782932
-100.413727927847	56.0857117979025	0.339154327859387	3.37927372751068E-05	9.51275520306183E-03	0.174131725302884
90.240852765096	52.5082146811382	-0.869469292279002	1.61066132098497E-03	-1.12923694243712E-02	0.348364703913901
-96.2315954572622	56.1435721645384	0.28744725680772	-4.55480595711677E-03	5.75734547091145E-04	0.172337029171637
90.0342928116104	52.4818008694642	0.323401313768198	3.80723913093917E-03	8.34359024876008E-03	0.348674682607756
-99.8973058371186	55.8509910499452	-0.357590097512085	-0.003071287564401	-1.03118634153461E-02	0.171696529648661
94.9947240782828	52.6657637790706	1.29367004501825	0.002029145238021	1.30494473152396E-02	0.350180346176756
-101.448203248804	56.1844213878387	-0.11208922571226	-3.26472622569085E-03	-4.07563770243513E-03	0.173026776888052
94.8455504941192	52.4493912098904	-0.599787829858251	-3.74610897456051E-04	-3.15003989430096E-03	0.348563583275484
-101.276235797298	56.054006697161	0.785998883285129	7.21337270364941E-04	1.12273627416286E-02	0.170345334022868
90.8975547668702	52.6535878727728	-1.71128020403606	1.0504282540591E-03	-2.10265629351056E-02	0.350282463936138
-95.9959943882838	56.0858022563102	0.678771262122688	-5.64051998178883E-04	-1.69242590323293E-03	0.172506261513157
90.3880510330444	52.4635967124271	0.416136276919874	7.39933014054728E-04	9.97158819160759E-03	0.3499647334425
-96.2955122311848	55.9503120581614	-0.703382800925387	-3.77456876611504E-03	-3.03339892592547E-03	0.171020906126512
90.3904253015503	52.5217649289519	0.997018181201473	8.1498788531853E-04	2.33971296390685E-02	0.350206376074967
-101.857542830442	56.0068949468889	0.825581376812407	-2.77724664079138E-03	7.28439744801079E-04	0.172168929273596
96.2876829448508	52.6826096763309	-0.413181835813066	-7.34267632500618E-04	-2.99498770328199E-03	0.347578427585157
-101.236984368988	55.9907449982519	-0.472263541443341	9.87382518777835E-04	2.37922962625525E-03	0.172282421442697
90.834650912539	52.5427943059322	-1.09814723471212	-2.25546609868843E-05	-1.45485678931454E-02	0.351864105266468
-96.8012122401154	55.9742340561087	0.513701709647938	-1.76606657106504E-04	-1.29994681550727E-03	0.170044753893578
90.5116938185732	52.5141297476359	-1.28467097745875E-02	9.67412025798531E-04	2.75185622525598E-04	0.34968458461071
-96.168985530998	56.0608158785182	-0.28288786364303	-2.12528102280629E-03	-9.63900880179835E-04	0.171744872305914
90.3804630375804	52.5705194536266	0.947344892511772	1.60845055938275E-04	1.87567333751399E-02	0.347435052876886
-101.053334137763	55.9537312993814	5.51770201401058E-02	-1.82507607849303E-03	2.17571384245829E-04	0.172453896706798
95.2513502481031	52.5316733414443	-6.39118170799836E-02	2.13860441658387E-03	1.49850926637995E-04	0.34828424783417
-101.111275418424	56.0811432468464	0.200866262808377	-2.95464999234163E-04	5.01661748970861E-03	0.173696073835601
90.7988987159215	52.4349835116554	-1.73390117108591	-6.58343882796508E-04	-2.19577297108859E-02	0.347510054041976
-96.3314781929552	56.1690797054712	0.757883537016952	4.11121156892236E-04	1.60205652046841E-03	0.174510963674565
90.2461635114063	52.4809285274811	-0.148740365681584	-6.17289121787046E-04	1.27035118908836E-03	0.348937836318876
-96.179571123005	56.1546438535305	-0.462551808033293	-1.64626701646231E-03	2.81711973883247E-03	0.171792826435946
90.2663661252427	52.4732001404871	1.01562662228105	1.01054256698152E-03	1.76600597333376E-02	0.349983467303007
-101.538848244109	56.1251059642267	0.737994099594668	-9.33404805319782E-04	-4.25717600350595E-04	0.171685921797365
96.2367600509507	52.544756160793	0.140738851793435	-1.56955950897375E-03	-3.16579694354502E-04	0.348873622850557
-101.530792304541	56.0358144199828	-0.520170317059611	1.24494277713838E-03	2.6174151606817E-03	0.172678648445484
94.4509643311056	52.3715157069252	-1.25109743340119	1.30042543413023E-03	-9.80215732622636E-03	0.349079929126528
-100.458002600687	56.1822774941609	0.817161300751166	-1.33784265728032E-03	0.010473852299433	0.174248602252736
90.3030753489899	52.4531710129716	-0.502280071143126	1.6465019207339E-03	-8.03854168125007E-03	0.346625562743059
-95.8076940511354	56.1411815625916	-0.444211725305636	-2.03643881690319E-03	-6.45551871792271E-04	0.172192955376998
90.447389278997	52.5193309946102	1.33276682832755	-4.2439755474577E-04	1.87020589525133E-02	0.351123472021428
-100.444484035646	56.1026850870373	-0.684007936506744	-2.78974033151691E-03	-7.28678570057095E-03	0.170074667474369
94.5142018947625	52.476937997922	0.454935939237958	1.91493368205342E-03	5.36478682974773E-03	0.346708905211148
-101.873896638596	56.0288314899718	0.711626287687647	-4.12156906883676E-03	6.8152099278298E-03	0.173616044329351
95.6340024184269	52.6649615563067	-1.68742264087034	2.59136184004982E-03	-0.015278692769815	0.348874956767706
-100.486679044044	56.0430312037199	0.302008814631267	8.67884747450698E-04	1.26875443739614E-02	0.172499007077603
90.3049009976845	52.4522251214524	-0.509371172100624	-7.9067328946647E-04	-7.93974726435881E-03	0.348968649698943
-96.1208748690545	56.1036539879527	6.41956298488105E-02	-7.03835704831859E-04	-1.80824134260491E-04	0.170412754977212
90.088259753088	52.504452824561	0.354247487265425	1.91009067742515E-03	8.24198982050206E-03	0.348856378470729
-100.375044765855	55.8983116707031	-0.398690381372947	-1.17006302158251E-03	-9.54973744214338E-03	0.170940557824034
95.4827452234983	52.7703102404976	1.5381493903655	-1.26631253496545E-04	1.42831101400052E-02	0.352037568514454
-101.896831817029	56.0008489336171	-0.619975342961331	6.2043759892938E-04	-1.47982018560056E-03	0.172873316090159
94.579328116816	52.7185892177212	-0.952892356713461	5.88868968821821E-04	-7.22601179671933E-03	0.347964386208471
-100.420542400112	55.9512629293532	0.518328098081035	-6.99385267239672E-04	9.51384540295752E-03	0.170675795394383
90.5120722841675	52.5834110964976	-1.15631743892055	2.47936047038433E-03	-1.33865275233025E-02	0.350862374243942
-95.9318563097858	56.0992130070115	-8.15271304172073E-04	1.06811605980806E-04	-3.24749355915088E-04	0.17194598062319
90.1570863818527	52.5300780899711	0.982529615181583	1.1171280955371E-03	1.07191714717034E-02	0.347243775851775
-100.028636065094	55.9233487575017	-1.03266252217051	-5.09110512103117E-04	-8.67045356201057E-03	0.172351972506153
93.9834999255037	52.6300125266346	0.928429541968499	1.59444315774859E-04	8.10266104793289E-03	0.350093913837534
-101.614095772823	56.1333037091939	1.13618577185548	-2.9362230186889E-03	-1.50123425817306E-03	0.172947455909284
96.083913667099	52.6374473329515	-0.801766677224038	1.3215810785896E-03	-2.20434633427224E-03	0.348659505797307
-101.161029906974	56.0597548312795	-6.22200627225378E-02	-2.79726698927796E-03	3.13267993556821E-03	0.171610029620158
90.6478964964416	52.4788140353686	-1.33904011429203	2.79136771195887E-03	-1.78308077530245E-02	0.348090473085159
-96.2438271567804	56.1698438200604	0.318535035202486	-9.93031164669311E-04	1.78321025334327E-04	0.171269439042355
90.076330241077	52.5185495871436	0.216332532921048	-6.25544797490996E-04	2.17589654259776E-03	0.349337505130527
-96.0478026451297	55.9850275392747	-0.613219171730713	-1.07740351308649E-03	4.01263153616327E-04	0.173024597402849
90.3468950542106	52.5836711656622	0.949122849433368	1.18876829602321E-04	2.22086484952531E-02	0.347764071151239
-100.89410891278	56.0695565234486	0.478601815643518	5.55800109225402E-04	-2.9955624106961E-03	0.170799908341542
95.0487257236688	52.456104729884	-0.343171732458933	-2.67667978291897E-03	-1.89185517186097E-03	0.348626956420854
-101.019974045467	56.1827880773367	-9.08948943939711E-02	2.17091550933901E-03	9.82870147162629E-03	0.17402748168931
90.8936050136284	52.2334986135716	-1.62081435017884	-9.69381253904444E-04	-2.16431283516147E-02	0.346361420098445
-96.3068022197177	56.3518205424472	0.649711517871546	1.27160755436062E-03	1.67210516596228E-03	0.173267128251294
90.2144434727795	52.4957417452125	0.193672660190972	2.52788199854415E-04	2.67961744289025E-03	0.347707435746273
-96.1785582945027	56.0992867153382	-0.658089039812738	-1.07605446526549E-05	2.26140868263158E-03	0.170651377117159
90.2164510343151	52.4885839171191	0.842910716109374	-4.8597685094709E-04	1.87646242801449E-02	0.349854460703229
-101.52353579637	56.0714658033026	1.01702555939572	2.8363778383067E-04	-3.22437061804237E-04	0.170411154695247
96.3534840410475	52.5475546466921	-6.60579657660412E-02	1.7157941895185E-04	2.07770840687083E-03	0.348677420798766
-101.578612254455	56.0716360672401	-0.457895983698107	4.626411772648E-04	3.33463208024298E-03	0.174601028508319
90.6087706857066	52.3461038718306	-1.63166035992528	-2.35273973693495E-04	-2.31364864989825E-02	0.34788631700953
-96.5482508060154	56.2167500289119	0.799737017975243	1.06372689761614E-03	3.79269489835465E-03	0.173679514179426
90.1505780458542	52.2184152701368	-0.704092386624926	1.35468433439279E-03	-4.5182411459237E-03	0.348999266562497
-95.7842302604849	56.2719644910284	-0.217131848954445	-5.83038137198955E-04	-7.40675398954949E-04	0.171252099928748
90.4397014897968	52.5152589955965	1.54526099635836	6.69231805723314E-05	1.81980247369822E-02	0.347473106869873
-100.800824087529	56.086966412301	-0.363011288284416	-1.6698492157925E-03	-9.44826055372161E-03	0.172683249638048
94.7060231930923	52.6650000132764	0.28142815352453	1.98640604460465E-03	2.35895895687221E-03	0.349245200429473
-101.532754047046	56.0823531989904	0.628583782472592	7.2628017865739E-04	6.62050470928222E-03	0.173398415309958
95.325337962979	52.5524964356759	-1.96161425869442	2.36824787859469E-03	-0.01376187233409	0.348895172815644
-100.332670206977	55.9716381421707	0.752760759542606	-3.89472424308579E-03	9.77430934657164E-03	0.172578329856215
90.1390895721249	52.5182625304078	-0.271185183558385	1.40286711612703E-03	-5.65801031575219E-03	0.349799002552853
-96.0191707862088	56.1776829258592	-0.126947341273068	-2.46501772809893E-03	4.83128496149732E-04	0.170463387785017
