Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
0.389775312011257	-1.82142866476427	-8.28757378636201	7.52433744879588E-03	1.16958908693849E-02	-7.16794188006824E-03
18.2018279281969	-3.0439032420051	1.38104769805352	5.3283411653291E-03	5.53617885722222E-02	-1.73362821149618E-02
-15.6413912158984	-13.1684640456668	-11.5087108869483	2.26117258700107E-02	0.024115488185517	-4.11320137967285E-02
81.8422086789167	-10.3327983002987	6.36269818081095	1.48956687315334E-02	7.74313718788164E-02	-7.17340988784603E-02
-38.3918256989693	-8.31291204851013	-0.916243450795439	1.31208772942681E-03	2.19152249218979E-02	-2.79246154818877E-02
138.908988455898	-4.24465664991181	-0.633464167470727	1.07606614617861E-03	-3.58347644660739E-03	-2.32837320004019E-02
-39.5517960568031	-0.865510136943103	1.25440868641938E-02	-1.21267701505314E-02	1.93883111968454E-02	-5.86742503806186E-03
135.782037509261	0.480370736086328	-1.19055117395816	-1.48664119177949E-03	-3.59151349022113E-03	5.72127265709177E-03
-33.389875797768	0.241645300474682	-0.500502429680781	-2.99680846858663E-04	-7.06935842590184E-04	-4.81579643938863E-04
136.214980812137	-6.21543796014556E-02	0.947359326438412	4.25359580852554E-04	1.59904111309856E-02	1.52468867346712E-03
-38.3267100658376	-0.14783071750112	-2.30263481717634E-02	2.12392694829602E-03	-9.99460759126691E-03	-4.69089586361705E-03
141.457646758086	0.220706222048886	0.878683137730247	1.18415723138549E-03	1.15379773250055E-02	3.71487363817593E-03
-39.2718606147094	-0.031717092342049	-0.419192037605166	-8.70353875816257E-05	-2.66072254461491E-03	-9.47274480804482E-04
140.499024301878	0.113194660074429	-1.22868722732359	-5.21960522277438E-04	-7.86866421063337E-03	1.1243843074989E-03
-38.0417925278078	3.89889390923036E-02	0.742561611553599	-1.99436034736163E-05	1.35409800914132E-02	-1.11320252753542E-03
136.170524675235	-0.107098735620711	-0.943162528382696	2.41271476326127E-03	-1.36182283087294E-02	1.67949529807527E-03
