Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
-4.71434224389065	2.01986189877291	-5.73650208638166	-5.87437809411426E-03	6.10305868811647E-02	-1.23976073181112E-02
-7.79420030190269	-15.0699444477289	4.40260311161346	1.78962187017742E-02	4.64259869102301E-02	-5.40214377580136E-02
-5.05494106393684	38.0128751832705	-10.9669175272221	2.00487071738212E-03	0.325104527920034	-1.15110437013603E-02
-5.6631733051244	-54.818582875334	7.41557755260408	4.07725164050392E-02	0.19705257401403	-4.06300799608716E-02
-0.725955765557193	86.5097312572235	-2.47125946122087	0.012701936769914	0.471876455518696	-1.17172190855396E-02
0.177338638705381	-90.67366003295	2.86686621741131	1.96019914468376E-02	0.253826546333157	1.16292131322506E-02
0.110256686059775	100.084425439574	1.23503167329487	-6.04523679962552E-03	0.457262322226205	2.76473550622601E-04
-1.22861181663216E-02	-93.8501459804195	-0.543670035390687	8.58700561119086E-04	0.247855096000601	7.63387907371247E-04
-0.103164672559744	99.4579593970585	-0.351283607674897	-4.84108996290039E-04	0.464228200132789	5.03668236965525E-04
0.225091181269357	-89.1360918694891	-0.901306403719716	-1.44900679738413E-02	0.25059278024696	-2.3769581032254E-03
-0.210298298130302	95.0166303809044	9.03064704371086E-02	3.43867381927019E-04	0.459807771176749	2.29474917215961E-03
0.275540958388456	-88.7139471560788	8.68849281884145E-03	4.30051320552733E-04	0.24762805132985	2.49602938406686E-03
-0.26932165760244	94.667585405735	-0.598718642696461	-7.19205208361393E-03	0.462326794549166	-2.87910491076227E-03
2.57545251381817E-02	-89.101458775657	1.57065899623141	2.85663617442099E-02	0.251931672169285	5.97890995300575E-03
-3.94670642458954E-02	99.2106403023569	-0.210725717424035	-0.009243943813483	0.459195786571314	-2.80321625100591E-03
-7.96579476404363E-02	-91.8785875395599	5.38941696459083E-02	-7.48634400342011E-03	0.246662614188885	6.02970348835505E-03
4.73540359656555E-02	98.2641343364915	0.146220126466023	5.51622659164249E-03	0.462479877269278	-1.90894514828905E-03
0.262020472037556	-89.9702951533668	-1.38407533934944	-1.80957174550722E-02	0.24820109785422	-1.74438168565698E-03
-0.430286512614932	95.2895917164386	0.588290055229927	4.61933279628418E-03	0.461940819889389	2.17077157607432E-03
0.181401735281765	-88.9978270536837	-0.065647472231026	4.53252222328275E-03	0.246488020900881	1.12496822010435E-03
-6.14952666151981E-03	95.7397370780937	-0.880633616845149	-1.19050524727062E-02	0.465317280601572	-2.2048082326446E-03
-7.81700773438605E-02	-89.4507449103019	1.77033103991607	2.26146859307435E-02	0.251233955771628	3.53192638860523E-03
3.82591347187973E-02	99.6007158326548	-0.117146335683306	-7.73760301697643E-03	0.460832379645208	-1.5713935058009E-03
-8.67825611346262E-02	-94.1665842709219	0.743585456438214	4.6127646439812E-03	0.242851941027106	2.18752508689912E-03
