Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
-1.44161512176496	7.05312254387466E-02	-7.2703428672047	-1.75148264622978E-03	2.78037845573798E-03	-1.459135518985E-05
15.382198252384	0.253720787787188	2.71708838935272	-1.85613927274814E-03	4.12067465635957E-02	3.14809345175254E-05
-32.9895088137527	5.60776747863587	-12.1734622768119	4.56029173187567E-03	3.29344989799303E-02	1.56894647635392E-02
64.6645077208109	15.1840914024939	6.22124718310893	1.43837598942422E-02	7.01265267692577E-02	0.095165149467327
-81.7307875864064	38.438624672536	-0.99712298945255	-1.99717403931459E-02	2.66435791464517E-02	0.116009968320304
106.967452099564	45.2030395899743	2.83279352593677E-02	-6.62569755582609E-03	-2.10209360323717E-02	0.306691228763664
-91.7473886241061	54.5600390000487	1.29826232797661	-1.87603531304141E-02	5.42308900173083E-03	0.165061045296654
100.946082503453	53.3035754004179	-0.4876125188332	-0.005585745750043	-1.06847828449474E-03	0.357898745578971
-86.576670053297	56.829756619558	-0.390121692870218	2.10441470864708E-03	-8.36928211768395E-04	0.173528405588436
100.759808049275	52.2986635855116	0.807979826055711	-1.09835226142252E-03	1.27608972163173E-02	0.346736158777012
-91.260047482826	56.2693220393105	-0.160379619861268	-2.95928427297909E-03	-3.39525895353177E-03	0.172905475913952
106.645658463495	52.3978914674096	0.930966860755618	1.48934451147653E-03	9.59780321008452E-03	0.351297000627002
-92.5777973709614	56.4192020623783	-0.575654926119056	9.05975972003148E-05	-2.41832864496416E-04	0.172378197340772
105.276306340739	52.8196537184472	-1.23762744248108	4.38338698199203E-04	-1.22363543016846E-02	0.350395536006658
-90.8474331154403	55.9668222593815	0.539574646087048	-7.2228763193749E-04	0.012767954773004	0.171804484464619
101.097201289047	52.5745530959545	-0.867513030133143	-2.21533214251934E-03	-1.02337852554868E-02	0.350805176460308
-86.2915664078704	56.1175754070623	-7.68696192546992E-02	4.74306906042443E-04	1.0790111024761E-03	0.172442692480155
100.700854942438	52.7008101829976	0.987936802464611	1.93866705421897E-03	0.014169199225627	0.347658993237125
-90.5008585081065	56.024619276133	-1.07000851398748	6.67708829169555E-05	-9.97093387825032E-03	0.173885342770027
105.019974987248	52.6032148160583	1.44687113431812	-5.99747487751046E-04	9.41732842145626E-03	0.350251970549228
-92.5368401753366	56.3432541682785	0.747985037377166	-1.51757030271327E-03	3.79514676174608E-03	0.172533562928887
106.774687503147	52.6433813580661	-1.24924835864782	6.49747165876846E-04	-1.17399463426082E-02	0.349162130340735
-91.4576853027616	56.1505822666154	-0.166175803703114	1.52096599607887E-03	1.33977458675218E-02	0.174396610658746
101.028370383547	52.6091606622968	-0.948425662318023	1.04539187371699E-03	-1.21650012359638E-02	0.349636173505593
-86.9455595055329	56.1179306612459	0.568951606455805	-1.51871316777275E-03	-2.73240486372117E-04	0.171494081461141
101.006077495548	52.6553206800848	0.317585625449347	1.56711262832232E-03	2.10858574418893E-03	0.349122589461785
-90.715906223653	55.9049281532425	-0.775303470267697	-2.63021533720931E-03	-5.45236890471301E-03	0.171217957696277
105.817943998683	52.9239797350336	1.48052457598091	7.66346605640678E-04	1.26767061463795E-02	0.352321115934376
-92.1680677231267	56.1875773457556	-0.176870468783171	-9.51632394251334E-04	-3.68169774861826E-03	0.173061156385411
105.779932890943	52.5001934052381	-0.358910592218353	3.00750675943817E-04	-1.2520720559408E-03	0.347485789924869
-91.3954812856782	56.376419444454	5.73749126218823E-02	-1.0672871001205E-03	6.35848732321165E-03	0.173618874608718
101.453046725346	52.6570099453938	-1.32201767275172	-6.2170257946903E-04	-1.88923180928171E-02	0.351344298608716
-86.9004722325092	56.1113019715292	0.411112605121041	-2.93700854360424E-04	9.21059248234712E-04	0.171520738683914
101.135328639359	52.4906608543615	0.479090485646195	1.23040609670255E-03	7.70713401922052E-03	0.349901716648678
-86.8528779079481	56.2814309805568	-0.575613497996247	-9.38869360282979E-04	-2.3725511963022E-03	0.172034585737007
101.373182077241	52.5581157801373	0.727605082701003	-5.43436759844695E-04	2.21739993943402E-02	0.351657144280114
-92.8524886471119	56.0998403115006	0.960585424486329	-3.10099131672459E-03	-1.1639936722645E-03	0.172151438552576
107.271216247128	52.8692272408465	-0.450986391320311	-1.14006771689645E-03	-5.02886288400362E-03	0.350101598058967
-92.081870552281	56.153083627326	-0.401824791730421	1.36639907086078E-03	6.22764564019462E-03	0.172449516035869
101.5151984984	52.4096865827158	-1.57844323203155	1.57506384765327E-03	-2.11115982390098E-02	0.347729115589589
-87.1167664373375	56.2198884173081	0.767914175610416	3.84921271638916E-05	1.92232442793028E-03	0.173853702246694
101.004733052812	52.6509835868206	-0.22969554030317	-8.34766043336543E-04	-2.33213874916061E-03	0.348820811997726
-86.4945131173895	56.141328971195	-0.283417855562571	-2.19566668529581E-03	8.44402849018877E-04	0.172839376802863
101.322659412541	52.7505913410128	1.2506595459991	-6.57927128397517E-04	2.01547718651724E-02	0.349607301033547
-91.9050345980225	55.9629270814359	0.115090677726527	-4.53066901677346E-04	-3.67701019609967E-03	0.171434933283001
105.832786969201	52.7587259879825	4.08893894116489E-02	-2.91729991197087E-04	-2.96955632072127E-03	0.350414324863849
-92.2440647388114	56.1529612932645	0.14135435418454	2.88383633287026E-03	1.14728949891116E-02	0.172113327839108
102.210333997642	52.5490631065117	-1.59670648193519	1.22556929654039E-03	-3.13079255195916E-02	0.348552953332395
-86.9476880082603	56.2084468003037	0.676070880094762	1.29531454863496E-04	2.28868281357819E-03	0.173994724088002
101.038587713798	52.4763428732679	8.93554372053661E-02	1.53153633835501E-04	-5.71126366679664E-05	0.349956276769132
-86.8078758140198	56.2629369714889	-0.795478478075263	-5.76235077730303E-04	2.16125028597247E-03	0.172270537063881
