Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
-0.436797082190922	-2.83344240766749	-2.88937461802705	-1.37539946469791E-02	3.44341794731998E-02	1.59197149926694E-03
-0.707529714916545	-22.2977734810096	5.87502058922416	0.130776140748214	2.61083755710947E-02	-8.8653807552746E-03
12.9411847102761	12.2078463216728	11.0713178359889	-0.268745671773145	0.253629397934364	4.34625896922493E-02
14.6970681113277	-81.0930923386075	26.7024030854328	0.291119065858796	0.188421254225799	9.67631482757009E-02
26.5964920886505	47.1119108987212	36.2717218293583	-0.599863167374647	0.387890661926054	8.88540993385049E-02
26.9207202175131	-127.048098572509	33.6565913670756	0.383617039946556	0.279461812176391	0.173723642918864
28.4350395678662	60.5098182919136	40.8047866074507	-0.712397639908978	0.386605860373749	8.72274930093389E-02
26.1393414045234	-128.658754985644	31.3120807010477	0.381875553331017	0.266658371417192	0.174173335556422
28.0757874887504	59.7671130671508	38.8608007589256	-0.700378849531614	0.384237125924352	0.08816548542754
26.5637994335013	-123.439500552706	30.7858248268886	0.341506791845906	0.271210957793569	0.176460412755681
27.6900760334637	55.1667717954558	40.147828749049	-0.682538697942053	0.385714581239482	8.57573991795326E-02
26.3666038785476	-123.540821884275	31.5187627752802	0.355403796800253	0.270109040181703	0.176176996351138
27.8746404674363	54.7732631164105	39.4902062446027	-0.682043889968475	0.379525598754547	8.31503195411303E-02
26.4402198161461	-124.007574897266	32.4695389804863	0.376549653794757	0.274755579437873	0.176788937591245
28.1068540094182	59.8106665135174	39.4947415203745	-0.706713972432091	0.381949250430507	8.73562785378377E-02
25.8800270210098	-128.096078524032	31.9499132519196	0.381488424265248	0.270017399328596	0.173995059908327
28.2064017052114	59.523131781846	39.5076886725404	-0.706530177292235	0.384943653333858	8.79230602155476E-02
26.6060460604527	-124.716390437551	30.480260927424	0.344735186176792	0.271354396868455	0.179142543866194
27.8383942000365	55.8521743944747	39.9817591555352	-0.675201628485897	0.385475713665651	0.081258153066334
26.4501726470214	-123.668274809986	31.9091070871315	0.353882555121967	0.267454068403705	0.175822397768593
27.8696285448845	55.213722182924	38.8898080450667	-0.681992398932146	0.385991366411229	8.60149690398987E-02
26.5255324632562	-123.730429317152	33.2055515594021	0.37164306899918	0.27116960611537	0.174207003345565
28.072159934596	59.6185484376614	39.5532426115068	-0.708854834297275	0.379197069228978	8.86872402412689E-02
26.2044967832274	-128.550173782834	31.7347086299772	0.386253659939037	0.273282963948962	0.175432407410559
28.103750952071	59.8330285912141	39.2449163643158	-0.705783182903686	0.381998984336967	8.65106308718921E-02
26.2512430553267	-124.741355984976	30.813076561423	0.341521301304843	0.271716011722278	0.174890313267432
27.9156448363686	56.2943786448563	39.8078563269756	-0.676228848683176	0.384810184602236	8.36443952119393E-02
26.5620990027124	-123.611556046239	31.4145995212772	0.345863262372148	0.273192240809069	0.175758268556569
27.9351505245714	54.6388656069135	39.3927812367198	-0.678454222177234	0.379908032425796	8.66614055081582E-02
26.3481178234922	-123.613017496692	32.7172553071232	0.373485227150404	0.270749079760638	0.178791182879623
27.7895082959396	59.3471347686976	38.966543487702	-0.717806997208986	0.381264832313981	8.57477180384545E-02
