Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
1.78466607334848	4.31322618556828	-7.15984110199843	-1.81746432331784E-02	-2.24494503626027E-03	-1.29319616259513E-02
-15.5327296971849	6.1212822652461	2.74923230087592	-1.38773072950151E-02	-4.08436482286465E-02	-3.68704856802712E-02
32.71253496384	31.3964134241921	-12.1600630640667	-3.83448430341886E-02	-0.033088612960988	-9.76796843170155E-02
-65.1118039818514	35.151184924483	6.39019867359514	-0.018802175247977	-6.94871142529294E-02	-0.236705223813916
80.6370443742441	54.7323070432422	-1.0487362800942	-0.020533583625987	-2.56520168702323E-02	-0.165473481421633
-105.915589976931	53.1922552373025	0.208535427772872	-8.3190589907467E-03	0.020940666378948	-0.357375904002788
90.5212569402121	56.5506655777283	1.0897728690776	1.8135092182483E-03	-7.36128636414435E-03	-0.175251648903951
-100.330111952924	52.1419785982444	-0.524962994852604	1.98791492510608E-03	3.93241350678863E-04	-0.343412006766897
86.3948995404254	56.4052731104992	-0.434229053520434	3.00110484708682E-04	6.93916640749848E-03	-0.177827026864601
-101.170989623058	52.4265103820241	1.12130905025311	1.16259217215031E-03	-0.018832101581431	-0.344024869214322
91.0742884960288	56.3591211262349	-0.279441035802129	-3.54762184407775E-04	7.66790220261981E-03	-0.180045918373941
-105.847351821928	52.2688355386135	0.502059828658505	-4.88658180873713E-03	-6.08284941721138E-03	-0.345684767345679
91.7895649597665	56.5693765226926	-0.139060904774431	1.5377331702382E-03	-3.60787844544319E-03	-0.173530411445292
-105.122454213758	52.4415115888972	-1.09532563261517	7.14791220222111E-04	1.17459230873536E-02	-0.348059792682488
90.9426510953357	56.2133486401739	0.477719082752449	1.15913983588456E-03	-1.04679705999473E-02	-0.174644721200961
-100.539194597638	52.2307222302614	-0.870983397317604	-2.65066496110578E-03	1.10100442619441E-02	-0.345894721406708
85.6242209738717	56.6692028748842	0.252829606296969	3.58982501169436E-03	-7.45903754840072E-04	-0.175667628085185
-100.785999038191	52.1485334838268	0.602799881525997	-7.0653268660692E-04	-0.011189832849368	-0.345317899532115
90.9433055037782	56.3651386269397	-0.7392991181377	-1.40882314233082E-03	9.30050252074466E-03	-0.175039818005674
-105.187604899264	52.1921733259818	0.86388477588493	-2.06572599425314E-03	-6.85418413942784E-03	-0.349384327633325
92.1010493739123	56.7850106331514	0.503877338740451	3.68795270514255E-04	-4.33028091767085E-03	-0.173176553867181
-106.594154482273	52.6160809434685	-0.377890184152786	7.77484125080719E-06	4.67902271807219E-03	-0.348721760144688
91.2251791188948	56.0621640851758	-0.421128716084114	-1.14369896338928E-03	-4.0493990509205E-03	-0.174204292965425
-100.638668952112	52.2782804472043	-0.605672445641507	8.66486233483954E-05	8.44407357411825E-03	-0.346033092093247
86.5939424921253	56.4339679277009	-0.484220939291289	-1.65058137526941E-03	1.11737978639326E-03	-0.174160114220699
-100.946328181344	52.2246021992507	0.606723611526073	7.97500848765509E-04	-4.70409712710307E-03	-0.346097746871809
90.6014597145872	56.3335413777168	-0.862921759833265	-1.44165599633084E-03	1.02974147844037E-02	-0.175366354277005
-105.245833713532	52.2022857988079	1.75534180339715	-3.14834982888001E-03	-1.73339886610933E-02	-0.348443166651951
91.3181097591516	56.6696581003924	-0.13644487350325	3.20087391396839E-03	5.46576113045916E-03	-0.173670028779505
-105.289636074217	52.1067962207593	-0.55327906632704	1.46723267505422E-04	2.77415706455031E-03	-0.346053953896316
91.3095850999523	56.576042580733	0.160635315704292	-1.18262922441303E-03	-5.99848222270083E-03	-0.175647603399445
