Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
3.42379575475856	2.32619845339786	-5.5406963162819	-9.6893564766154E-03	1.34302795746097E-02	-6.93566081826829E-03
-12.4869506005564	2.97082986201972	5.55162883165726	-6.63160320588174E-03	-6.58587410286238E-03	-1.80759089339936E-02
54.4789620038972	12.7283036207125	-9.25937505931169	-2.41684812765923E-02	7.09131520125084E-03	-3.88491914161703E-02
-37.6367767459322	9.7291416944397	11.0567366912302	-1.85811650180847E-02	-3.65515237253078E-03	-7.16956677824307E-02
138.965842083051	7.72191789457296	2.19728669674328	-1.77436672966191E-03	2.58224321771365E-02	-2.34820512997439E-02
-51.6822215752512	3.77834071838773	4.44214921996306	1.5123757614699E-04	6.13179903697727E-02	-2.11948480435062E-02
161.381829820521	1.09524981139211	3.15107143139537	0.012637034215254	0.016801445735382	-6.43464781951318E-03
-43.1004102672994	-0.514782290757668	8.72103527598844E-02	5.26267770210287E-03	7.27246104463575E-03	6.10835555140666E-03
157.970965795513	-8.86978541640027E-02	-0.913007706312521	-4.09754389053851E-03	-1.32078550902293E-03	-1.75604492390057E-03
-43.7821201220736	-0.089450069108238	0.880756075404155	2.76937128696963E-03	-1.72251402306394E-02	3.09348629309637E-03
162.353976834295	0.169307631048575	0.268630669288583	3.2840737354099E-03	1.00660025129145E-02	-2.90560585167647E-03
-48.562886887133	-3.05257872783035E-02	0.806542469687564	-2.85086910089834E-03	-5.49658395175356E-03	3.20814917629765E-03
162.829097758742	-9.94292688306864E-02	-0.41696834379989	4.67744847738517E-04	3.69273823358185E-03	-2.33563055120227E-03
-47.7138307822034	0.177903692286096	-1.31566066868002	1.24674095391701E-03	7.28691832566142E-03	-4.38671321846807E-04
161.422967463667	-8.11519294219181E-02	0.848403653620635	-2.9863890263486E-03	-9.68654911991962E-03	1.48139759450719E-03
-44.1137488328668	1.73596772438915E-02	-0.66976322090189	-2.76544244931206E-03	9.60882114798878E-03	-1.23060749945578E-03
158.091575882228	7.43712151878035E-02	-0.106122833356949	3.04005460897883E-03	1.41040269114967E-03	2.74285815306005E-04
-43.727236452006	-0.122491804092034	1.14634988842175	0.001431211104167	-1.64594246519023E-02	2.52156891876454E-03
161.522342492293	-0.05063871632502	-0.252247246025783	-1.61692128377731E-03	1.04673941899449E-02	-1.10143043093365E-05
-47.3990157718004	1.17665587538062E-02	0.229097038941178	2.86116388079006E-03	-2.26477560418203E-03	2.37718141150239E-03
162.84173725866	5.00602356193382E-02	0.843211179996523	2.64931925295857E-04	-2.26382315005935E-04	-2.14953939738537E-03
-48.8309024184087	-6.96688909797876E-02	-1.12588629040079	4.15257625718042E-03	5.5223242572211E-03	6.92139892687727E-04
162.041523064038	0.073851513101249	-0.166280587694656	-2.38495561894572E-03	-1.01010442174356E-02	-3.20301653088144E-03
-43.6069971058043	-1.32803334144213E-02	-0.325445276997588	-2.67621578713036E-03	1.14752347177856E-02	1.98899920630594E-03
157.639490806563	0.105117447772291	-0.2506432210558	3.1902120243843E-04	3.04172428637628E-03	-6.42894415515974E-04
-43.6383571203967	-0.036944358126369	0.341889542247734	-1.08825363796908E-03	-1.01585631585621E-02	-3.97345054460231E-04
160.983141561465	0.12622766404687	-0.162846316661098	3.53956109317219E-03	1.25555630375231E-02	2.97034126612272E-03
-47.5097281973526	-0.122362382308508	1.52388649688077	-1.05543875961028E-03	-1.17156357125623E-02	8.84255763107495E-04
162.755395978544	8.35666310930164E-02	-0.130866026683042	-3.01436824357564E-04	1.77307970774621E-03	-3.61754763377313E-03
-47.9731440599603	0.148338014228945	-0.986846297288382	-1.89700838142094E-03	7.56424079005313E-03	6.13677360670697E-04
161.526100088801	-3.97036347203782E-02	0.428279476054493	-7.79758065750834E-04	-6.97802009192117E-03	5.64006000726208E-05
-44.2640495893207	-0.158531501001948	-0.537135251169736	-1.99529995520166E-03	9.09062124739179E-03	4.06490304655575E-04
158.316916983803	0.230822578492707	-0.451274486196191	8.7515735973652E-04	2.1834448406679E-03	1.5189051843107E-03
-43.9015730332485	-0.171608756547709	0.441994176829569	-4.68375250925968E-04	-4.05151905920675E-03	6.33513394010204E-04
158.948567572922	4.47506286499523E-02	-1.29190598417314	-7.89956427845483E-04	8.20804827341703E-04	5.47291287548168E-03
