Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
-4.39568019573084	2.229100324994	-12.7074776345148	2.90221248785045E-02	5.50763130875218E-02	5.54365546634511E-03
11.7666385279016	3.14784424114916	-4.0402668401506	1.24804457333754E-02	0.111360446643034	2.27010840582711E-02
-35.1932326659271	3.31446079518908	-49.7429586002932	8.94938537245584E-02	0.393778310264903	1.31962722915149E-02
61.058202320167	0.538183228934913	-34.5406032832563	2.48449747290762E-02	0.504549618972369	3.60537102903439E-04
-82.877269036977	-0.611516635410139	-74.9055138995496	3.33419903682213E-02	0.720031211397306	-2.63359196013065E-03
104.33459451977	-1.69246070558569	-62.6126159625309	5.92914779581533E-03	0.636264542758497	-4.72800378151364E-03
-90.3550391695881	-0.399184554121837	-77.492798527043	-2.95168023306244E-03	0.753206710102759	-0.007450648731071
99.973857826527	0.262866902504362	-64.422282150249	-5.11476911045639E-04	0.652481901299176	5.05933157363928E-03
-85.8276612308385	0.115662151903803	-79.2332387002219	4.65946539311285E-04	0.743085370946872	-1.32889585391205E-03
100.590417082675	-6.45372055799074E-02	-62.4456602822577	-1.46061729737622E-03	0.670397982836683	9.91787472381353E-04
-90.6814578102319	0.134968573757864	-78.8435855112223	9.93411247222742E-04	0.733417289146239	8.01655823089292E-04
105.686782023636	-9.14585483643205E-02	-62.6113174209753	-2.05687204627886E-03	0.669182722219738	7.55421261954928E-04
-91.4798982688023	-2.81192864748051E-02	-79.287619434819	2.71644440908627E-04	0.741494086831892	-1.5105211575616E-03
104.711276328134	5.12560593462211E-02	-64.6321168878698	-2.0453314976801E-04	0.650212725816026	1.60881756019282E-03
-90.3369464665452	7.54480956263816E-03	-78.0213874232924	-1.29786492923887E-03	0.758742155869633	-1.68609096902274E-03
100.423299281681	0.128673211867884	-64.3007348019446	-1.64878854491152E-04	0.643310334706925	2.31728949314078E-03
-85.8469609677829	-0.160148319395322	-78.977445020955	-0.000949786488897	0.744811686554584	-1.36222595418573E-03
100.334037390289	1.17140990070558E-02	-62.6281772481252	2.32554039403757E-04	0.669188101323549	1.19674322139348E-03
-89.9384551011282	-8.73074547976409E-02	-79.2870162019906	1.65610462702699E-03	0.731264467821397	-8.65710405589485E-04
