Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
7.89031837454345	-1.47272877806742	-5.68621469285943	-8.51814396941912E-03	8.43346827272793E-02	-2.52985356653606E-02
10.1174520896132	15.6853689767011	2.58582391301833	-3.94097123463987E-02	4.42746794326085E-02	-0.066099588659134
42.3115680704846	-31.9087743393491	-12.5285668607623	-2.83302378982384E-02	5.68697074584072E-02	-0.130668163540603
40.7363178793433	63.5087925841604	5.74971136555061	-6.23563590548653E-02	2.27922852464069E-02	-0.27276623465376
57.0792208699888	-77.4464428822213	-2.15040646938077	-0.026364846946318	-5.82033663476977E-04	-0.176566648663034
51.9923547674837	101.482223625824	1.51341879518502	6.41856010869499E-03	-4.4655543992782E-03	-0.345666742552121
56.2412128716461	-86.6428657244626	1.03470047110241	9.86780649660401E-04	6.08810415522498E-03	-0.174975510675926
52.4178437475968	100.055371350454	-0.162879962045839	-1.15845418203259E-02	-2.89781778889164E-03	-0.343668422217567
56.7203037238115	-90.4405658665671	0.269185363293462	7.21618607756503E-03	-8.65419488182084E-04	-0.178047234134443
51.798260461497	105.152601091888	0.310922970628121	-5.91489583050629E-03	5.89509212385764E-04	-0.346092666129093
57.040204071441	-91.0647884617975	-8.43847567142496E-02	1.21496165501725E-03	2.97218299979107E-03	-0.177422441749055
52.0749621801051	103.096175626065	-1.02767107458534	1.48833050994811E-02	3.57301290826229E-03	-0.345686178297959
56.3841664349555	-88.6531022525068	0.840293888714299	-8.28133449855854E-03	5.3622386575114E-04	-0.174105481346667
52.1931235531298	99.8641607875368	-0.892253766139351	9.0740350613704E-03	-5.55120626912142E-03	-0.347685130573277
56.4432020688588	-85.9261457837537	0.547867532264684	5.48159678167169E-03	5.59244876892961E-04	-0.178784705330159
52.2173964150237	100.809469162381	0.538238322447496	-1.41930641052377E-02	2.53102507141278E-04	-0.344225832419525
56.7877706025804	-89.7557676896907	-0.671726178268389	9.85206247007347E-03	3.09095678836968E-04	-0.176213874900908
52.0342667937617	103.805657317796	0.935395913953546	-1.14349377802388E-02	2.01747375218631E-03	-0.346252497670234
56.7971588560568	-90.888275535037	1.24468992132246	2.46631776804098E-03	1.38279948787456E-03	-0.174142216277548
52.0968190311814	104.496639201246	-1.63874669293689	1.03617284741523E-02	4.81193214338305E-03	-0.348151701153216
56.6018212538339	-89.6179218387084	0.592511982386698	-5.84809534281788E-03	8.2711796913415E-04	-0.17365015702914
